timestamp,DHI,DNI,GHI,Wind Speed,Temperature,Pressure
2024-01-04 00:10:00+00:00,0,0,0,0,2.3000000000000003,901
2024-01-04 00:20:00+00:00,0,0,0,0,2.2,901
2024-01-04 00:30:00+00:00,0,0,0,0,2.2,901
2024-01-04 00:40:00+00:00,0,0,0,0,2.2,901
2024-01-04 00:50:00+00:00,0,0,0,0,2.1,901
2024-01-04 01:00:00+00:00,0,0,0,0,2.1,901
2024-01-04 01:10:00+00:00,0,0,0,0,2.1,901
2024-01-04 01:20:00+00:00,0,0,0,0,2.0,901
2024-01-04 01:30:00+00:00,0,0,0,0,2.0,901
2024-01-04 01:40:00+00:00,0,0,0,0,2.0,901
2024-01-04 01:50:00+00:00,0,0,0,0,1.9,901
2024-01-04 02:00:00+00:00,0,0,0,0,1.9,901
2024-01-04 02:10:00+00:00,0,0,0,0,1.8,901
2024-01-04 02:20:00+00:00,0,0,0,0,1.8,901
2024-01-04 02:30:00+00:00,0,0,0,0,1.7000000000000002,901
2024-01-04 02:40:00+00:00,0,0,0,0,1.6,901
2024-01-04 02:50:00+00:00,0,0,0,0,1.6,901
2024-01-04 03:00:00+00:00,0,0,0,0,1.5,902
2024-01-04 03:10:00+00:00,0,0,0,0,1.4,902
2024-01-04 03:20:00+00:00,0,0,0,0,1.3,902
2024-01-04 03:30:00+00:00,0,0,0,0,1.3,902
2024-01-04 03:40:00+00:00,0,0,0,0,1.2000000000000002,902
2024-01-04 03:50:00+00:00,0,0,0,0,1.1,902
2024-01-04 04:00:00+00:00,0,0,0,0,1.1,902
2024-01-04 04:10:00+00:00,0,0,0,0,1.0,902
2024-01-04 04:20:00+00:00,0,0,0,0,0.9,902
2024-01-04 04:30:00+00:00,0,0,0,0,0.9,902
2024-01-04 04:40:00+00:00,0,0,0,0,0.8,902
2024-01-04 04:50:00+00:00,0,0,0,0,0.7000000000000001,902
2024-01-04 05:00:00+00:00,0,0,0,0,0.7000000000000001,902
2024-01-04 05:10:00+00:00,0,0,0,0,0.6000000000000001,903
2024-01-04 05:20:00+00:00,0,0,0,0,0.4,903
2024-01-04 05:30:00+00:00,0,0,0,0,0.3,903
2024-01-04 05:40:00+00:00,0,0,0,0,0.2,903
2024-01-04 05:50:00+00:00,0,0,0,0,0.0,903
2024-01-04 06:00:00+00:00,0,0,0,0,-0.1,903
2024-01-04 06:10:00+00:00,0,0,0,0,0.0,903
2024-01-04 06:20:00+00:00,0,0,0,0,0.1,903
2024-01-04 06:30:00+00:00,0,0,0,0,0.2,903
2024-01-04 06:40:00+00:00,0,0,0,0,0.3,903
2024-01-04 06:50:00+00:00,0,0,0,0,0.4,903
2024-01-04 07:00:00+00:00,0,0,0,0,0.5,903
2024-01-04 07:10:00+00:00,7,0,7,0,0.9,903
2024-01-04 07:20:00+00:00,13,0,13,0,1.4,903
2024-01-04 07:30:00+00:00,43,88,50,0,1.9,903
2024-01-04 07:40:00+00:00,29,539,85,0,2.3000000000000003,904
2024-01-04 07:50:00+00:00,33,605,114,0,2.8000000000000003,904
2024-01-04 08:00:00+00:00,37,659,144,0,3.3000000000000003,904
2024-01-04 08:10:00+00:00,41,704,174,0,3.7,904
2024-01-04 08:20:00+00:00,44,742,204,0,4.1000000000000005,904
2024-01-04 08:30:00+00:00,46,775,234,0,4.5,904
2024-01-04 08:40:00+00:00,47,811,264,0,4.9,904
2024-01-04 08:50:00+00:00,50,835,293,0,5.300000000000001,904
2024-01-04 09:00:00+00:00,52,856,321,0,5.7,904
2024-01-04 09:10:00+00:00,210,66,232,0,6.2,904
2024-01-04 09:20:00+00:00,209,27,219,0,6.7,904
2024-01-04 09:30:00+00:00,56,904,398,0,7.300000000000001,904
2024-01-04 09:40:00+00:00,60,908,421,0,7.800000000000001,904
2024-01-04 09:50:00+00:00,62,919,443,0,8.3,904
2024-01-04 10:00:00+00:00,63,929,464,0,8.8,904
2024-01-04 10:10:00+00:00,64,930,480,0,9.2,904
2024-01-04 10:20:00+00:00,283,195,373,0,9.6,904
2024-01-04 10:30:00+00:00,196,460,414,0,9.9,904
2024-01-04 10:40:00+00:00,189,545,454,0,10.3,904
2024-01-04 10:50:00+00:00,67,955,540,0,10.6,904
2024-01-04 11:00:00+00:00,68,959,551,0,11.0,904
2024-01-04 11:10:00+00:00,68,963,560,0,11.2,904
2024-01-04 11:20:00+00:00,68,965,568,0,11.4,904
2024-01-04 11:30:00+00:00,69,967,574,0,11.6,904
2024-01-04 11:40:00+00:00,67,973,578,0,11.8,904
2024-01-04 11:50:00+00:00,67,974,580,0,12.0,904
2024-01-04 12:00:00+00:00,67,974,580,0,12.2,904
2024-01-04 12:10:00+00:00,67,973,579,0,12.3,903
2024-01-04 12:20:00+00:00,67,972,576,0,12.4,903
2024-01-04 12:30:00+00:00,67,970,571,0,12.5,903
2024-01-04 12:40:00+00:00,71,956,563,0,12.6,903
2024-01-04 12:50:00+00:00,71,953,554,0,12.7,903
2024-01-04 13:00:00+00:00,70,949,544,0,12.8,903
2024-01-04 13:10:00+00:00,70,944,532,0,12.8,903
2024-01-04 13:20:00+00:00,69,939,518,0,12.7,903
2024-01-04 13:30:00+00:00,68,932,503,0,12.7,903
2024-01-04 13:40:00+00:00,68,922,485,0,12.6,903
2024-01-04 13:50:00+00:00,67,913,467,0,12.6,903
2024-01-04 14:00:00+00:00,65,904,447,0,12.5,903
2024-01-04 14:10:00+00:00,64,893,425,0,12.3,903
2024-01-04 14:20:00+00:00,63,880,402,0,12.0,903
2024-01-04 14:30:00+00:00,61,866,378,0,11.8,903
2024-01-04 14:40:00+00:00,60,846,353,0,11.5,903
2024-01-04 14:50:00+00:00,58,828,326,0,11.3,903
2024-01-04 15:00:00+00:00,56,807,299,0,11.0,903
2024-01-04 15:10:00+00:00,54,783,270,0,10.4,904
2024-01-04 15:20:00+00:00,51,756,241,0,9.7,904
2024-01-04 15:30:00+00:00,48,724,212,0,9.0,904
2024-01-04 15:40:00+00:00,45,682,182,0,8.3,904
2024-01-04 15:50:00+00:00,41,638,151,0,7.6,904
2024-01-04 16:00:00+00:00,37,585,122,0,6.9,904
2024-01-04 16:10:00+00:00,32,521,93,0,6.5,904
2024-01-04 16:20:00+00:00,27,443,66,0,6.2,904
2024-01-04 16:30:00+00:00,21,346,41,0,5.800000000000001,904
2024-01-04 16:40:00+00:00,14,229,20,0,5.4,904
2024-01-04 16:50:00+00:00,0,0,0,0,5.1000000000000005,905
2024-01-04 17:00:00+00:00,0,0,0,0,4.7,905
2024-01-04 17:10:00+00:00,0,0,0,0,4.5,905
2024-01-04 17:20:00+00:00,0,0,0,0,4.4,905
2024-01-04 17:30:00+00:00,0,0,0,0,4.3,905
2024-01-04 17:40:00+00:00,0,0,0,0,4.1000000000000005,905
2024-01-04 17:50:00+00:00,0,0,0,0,4.0,905
2024-01-04 18:00:00+00:00,0,0,0,0,3.8,905
2024-01-04 18:10:00+00:00,0,0,0,0,3.8,905
2024-01-04 18:20:00+00:00,0,0,0,0,3.9,905
2024-01-04 18:30:00+00:00,0,0,0,0,3.9,905
2024-01-04 18:40:00+00:00,0,0,0,0,3.9,905
2024-01-04 18:50:00+00:00,0,0,0,0,3.9,905
2024-01-04 19:00:00+00:00,0,0,0,0,4.0,905
2024-01-04 19:10:00+00:00,0,0,0,0,3.9,905
2024-01-04 19:20:00+00:00,0,0,0,0,3.8,905
2024-01-04 19:30:00+00:00,0,0,0,0,3.7,905
2024-01-04 19:40:00+00:00,0,0,0,0,3.6,906
2024-01-04 19:50:00+00:00,0,0,0,0,3.5,906
2024-01-04 20:00:00+00:00,0,0,0,0,3.4000000000000004,906
2024-01-04 20:10:00+00:00,0,0,0,0,3.4000000000000004,906
2024-01-04 20:20:00+00:00,0,0,0,0,3.3000000000000003,906
2024-01-04 20:30:00+00:00,0,0,0,0,3.3000000000000003,906
2024-01-04 20:40:00+00:00,0,0,0,0,3.2,906
2024-01-04 20:50:00+00:00,0,0,0,0,3.2,906
2024-01-04 21:00:00+00:00,0,0,0,0,3.1,906
2024-01-04 21:10:00+00:00,0,0,0,0,3.0,906
2024-01-04 21:20:00+00:00,0,0,0,0,3.0,906
2024-01-04 21:30:00+00:00,0,0,0,0,2.9000000000000004,906
2024-01-04 21:40:00+00:00,0,0,0,0,2.9000000000000004,906
2024-01-04 21:50:00+00:00,0,0,0,0,2.8000000000000003,906
2024-01-04 22:00:00+00:00,0,0,0,0,2.8000000000000003,906
2024-01-04 22:10:00+00:00,0,0,0,0,2.8000000000000003,906
2024-01-04 22:20:00+00:00,0,0,0,0,2.7,906
2024-01-04 22:30:00+00:00,0,0,0,0,2.7,906
2024-01-04 22:40:00+00:00,0,0,0,0,2.7,906
2024-01-04 22:50:00+00:00,0,0,0,0,2.7,906
2024-01-04 23:00:00+00:00,0,0,0,0,2.7,905
2024-01-04 23:10:00+00:00,0,0,0,0,2.7,905
2024-01-04 23:20:00+00:00,0,0,0,0,2.7,905
2024-01-04 23:30:00+00:00,0,0,0,0,2.7,905
2024-01-04 23:40:00+00:00,0,0,0,0,2.7,905
2024-01-04 23:50:00+00:00,0,0,0,0,2.8000000000000003,905
2024-01-05 00:00:00+00:00,0,0,0,0,2.8000000000000003,905
2024-01-05 00:10:00+00:00,0,0,0,0,2.9000000000000004,905
2024-01-05 00:20:00+00:00,0,0,0,0,3.0,905
2024-01-05 00:30:00+00:00,0,0,0,0,3.1,905
2024-01-05 00:40:00+00:00,0,0,0,0,3.2,905
2024-01-05 00:50:00+00:00,0,0,0,0,3.3000000000000003,905
2024-01-05 01:00:00+00:00,0,0,0,0,3.4000000000000004,905
2024-01-05 01:10:00+00:00,0,0,0,0,3.5,905
2024-01-05 01:20:00+00:00,0,0,0,0,3.6,905
2024-01-05 01:30:00+00:00,0,0,0,0,3.7,905
2024-01-05 01:40:00+00:00,0,0,0,0,3.8,905
2024-01-05 01:50:00+00:00,0,0,0,0,3.9,905
2024-01-05 02:00:00+00:00,0,0,0,0,4.0,905
2024-01-05 02:10:00+00:00,0,0,0,0,4.0,905
2024-01-05 02:20:00+00:00,0,0,0,0,4.0,905
2024-01-05 02:30:00+00:00,0,0,0,0,4.1000000000000005,905
2024-01-05 02:40:00+00:00,0,0,0,0,4.1000000000000005,905
2024-01-05 02:50:00+00:00,0,0,0,0,4.1000000000000005,905
2024-01-05 03:00:00+00:00,0,0,0,0,4.1000000000000005,905
2024-01-05 03:10:00+00:00,0,0,0,0,4.1000000000000005,905
2024-01-05 03:20:00+00:00,0,0,0,0,4.2,905
2024-01-05 03:30:00+00:00,0,0,0,0,4.2,905
2024-01-05 03:40:00+00:00,0,0,0,0,4.2,905
2024-01-05 03:50:00+00:00,0,0,0,0,4.2,905
2024-01-05 04:00:00+00:00,0,0,0,0,4.3,905
2024-01-05 04:10:00+00:00,0,0,0,0,4.3,905
2024-01-05 04:20:00+00:00,0,0,0,0,4.3,905
2024-01-05 04:30:00+00:00,0,0,0,0,4.4,905
2024-01-05 04:40:00+00:00,0,0,0,0,4.4,905
2024-01-05 04:50:00+00:00,0,0,0,0,4.4,905
2024-01-05 05:00:00+00:00,0,0,0,0,4.4,905
2024-01-05 05:10:00+00:00,0,0,0,0,4.5,905
2024-01-05 05:20:00+00:00,0,0,0,0,4.5,905
2024-01-05 05:30:00+00:00,0,0,0,0,4.5,905
2024-01-05 05:40:00+00:00,0,0,0,0,4.5,905
2024-01-05 05:50:00+00:00,0,0,0,0,4.6000000000000005,905
2024-01-05 06:00:00+00:00,0,0,0,0,4.6000000000000005,905
2024-01-05 06:10:00+00:00,0,0,0,0,4.7,905
2024-01-05 06:20:00+00:00,0,0,0,0,4.7,905
2024-01-05 06:30:00+00:00,0,0,0,0,4.800000000000001,905
2024-01-05 06:40:00+00:00,0,0,0,0,4.9,906
2024-01-05 06:50:00+00:00,0,0,0,0,5.0,906
2024-01-05 07:00:00+00:00,0,0,0,0,5.1000000000000005,906
2024-01-05 07:10:00+00:00,0,0,0,0,5.4,906
2024-01-05 07:20:00+00:00,17,0,17,0,5.7,906
2024-01-05 07:30:00+00:00,39,11,40,0,6.0,906
2024-01-05 07:40:00+00:00,46,6,47,0,6.300000000000001,906
2024-01-05 07:50:00+00:00,67,228,98,0,6.6000000000000005,906
2024-01-05 08:00:00+00:00,19,0,19,0,7.0,906
2024-01-05 08:10:00+00:00,49,1,49,0,7.300000000000001,906
2024-01-05 08:20:00+00:00,15,0,15,0,7.7,906
2024-01-05 08:30:00+00:00,54,1,54,0,8.1,906
2024-01-05 08:40:00+00:00,101,566,253,0,8.4,907
2024-01-05 08:50:00+00:00,126,397,241,0,8.8,907
2024-01-05 09:00:00+00:00,132,438,270,0,9.2,907
2024-01-05 09:10:00+00:00,135,492,301,0,9.5,907
2024-01-05 09:20:00+00:00,150,456,314,0,9.8,907
2024-01-05 09:30:00+00:00,61,858,386,0,10.2,907
2024-01-05 09:40:00+00:00,133,624,382,0,10.5,907
2024-01-05 09:50:00+00:00,256,154,319,0,10.9,907
2024-01-05 10:00:00+00:00,63,906,455,0,11.2,907
2024-01-05 10:10:00+00:00,274,57,300,0,11.5,906
2024-01-05 10:20:00+00:00,291,121,347,0,11.7,906
2024-01-05 10:30:00+00:00,169,615,461,0,12.0,906
2024-01-05 10:40:00+00:00,163,677,493,0,12.3,906
2024-01-05 10:50:00+00:00,67,942,535,0,12.5,906
2024-01-05 11:00:00+00:00,67,946,546,0,12.8,906
2024-01-05 11:10:00+00:00,68,950,555,0,13.0,906
2024-01-05 11:20:00+00:00,68,958,566,0,13.2,906
2024-01-05 11:30:00+00:00,69,961,572,0,13.4,905
2024-01-05 11:40:00+00:00,69,962,576,0,13.6,905
2024-01-05 11:50:00+00:00,69,963,578,0,13.8,905
2024-01-05 12:00:00+00:00,69,963,578,0,14.0,905
2024-01-05 12:10:00+00:00,69,962,577,0,14.1,905
2024-01-05 12:20:00+00:00,69,961,574,0,14.2,905
2024-01-05 12:30:00+00:00,69,959,569,0,14.3,905
2024-01-05 12:40:00+00:00,74,951,564,0,14.4,905
2024-01-05 12:50:00+00:00,73,947,555,0,14.5,905
2024-01-05 13:00:00+00:00,73,943,545,0,14.6,905
2024-01-05 13:10:00+00:00,72,938,533,0,14.6,905
2024-01-05 13:20:00+00:00,71,933,520,0,14.5,904
2024-01-05 13:30:00+00:00,70,926,504,0,14.5,904
2024-01-05 13:40:00+00:00,69,928,491,0,14.5,904
2024-01-05 13:50:00+00:00,68,919,473,0,14.5,904
2024-01-05 14:00:00+00:00,66,910,452,0,14.4,904
2024-01-05 14:10:00+00:00,65,899,431,0,14.2,904
2024-01-05 14:20:00+00:00,64,886,408,0,13.9,904
2024-01-05 14:30:00+00:00,62,872,383,0,13.7,904
2024-01-05 14:40:00+00:00,60,867,362,0,13.4,904
2024-01-05 14:50:00+00:00,58,849,335,0,13.1,905
2024-01-05 15:00:00+00:00,56,828,307,0,12.9,905
2024-01-05 15:10:00+00:00,54,805,278,0,12.1,905
2024-01-05 15:20:00+00:00,51,778,249,0,11.4,905
2024-01-05 15:30:00+00:00,48,746,219,0,10.6,905
2024-01-05 15:40:00+00:00,44,714,189,0,9.9,905
2024-01-05 15:50:00+00:00,41,671,158,0,9.1,905
2024-01-05 16:00:00+00:00,37,619,128,0,8.4,905
2024-01-05 16:10:00+00:00,32,556,98,0,7.9,905
2024-01-05 16:20:00+00:00,27,479,70,0,7.5,905
2024-01-05 16:30:00+00:00,21,382,44,0,7.0,905
2024-01-05 16:40:00+00:00,14,274,23,0,6.5,905
2024-01-05 16:50:00+00:00,0,0,0,0,6.1000000000000005,905
2024-01-05 17:00:00+00:00,0,0,0,0,5.6000000000000005,905
2024-01-05 17:10:00+00:00,0,0,0,0,5.4,906
2024-01-05 17:20:00+00:00,0,0,0,0,5.2,906
2024-01-05 17:30:00+00:00,0,0,0,0,5.0,906
2024-01-05 17:40:00+00:00,0,0,0,0,4.800000000000001,906
2024-01-05 17:50:00+00:00,0,0,0,0,4.6000000000000005,906
2024-01-05 18:00:00+00:00,0,0,0,0,4.4,906
2024-01-05 18:10:00+00:00,0,0,0,0,4.3,906
2024-01-05 18:20:00+00:00,0,0,0,0,4.2,906
2024-01-05 18:30:00+00:00,0,0,0,0,4.1000000000000005,906
2024-01-05 18:40:00+00:00,0,0,0,0,4.0,906
2024-01-05 18:50:00+00:00,0,0,0,0,3.9,906
2024-01-05 19:00:00+00:00,0,0,0,0,3.7,906
2024-01-05 19:10:00+00:00,0,0,0,0,3.7,906
2024-01-05 19:20:00+00:00,0,0,0,0,3.6,906
2024-01-05 19:30:00+00:00,0,0,0,0,3.5,906
2024-01-05 19:40:00+00:00,0,0,0,0,3.5,906
2024-01-05 19:50:00+00:00,0,0,0,0,3.4000000000000004,906
2024-01-05 20:00:00+00:00,0,0,0,0,3.3000000000000003,907
2024-01-05 20:10:00+00:00,0,0,0,0,3.2,907
2024-01-05 20:20:00+00:00,0,0,0,0,3.1,907
2024-01-05 20:30:00+00:00,0,0,0,0,3.0,907
2024-01-05 20:40:00+00:00,0,0,0,0,2.9000000000000004,907
2024-01-05 20:50:00+00:00,0,0,0,0,2.9000000000000004,907
2024-01-05 21:00:00+00:00,0,0,0,0,2.8000000000000003,907
2024-01-05 21:10:00+00:00,0,0,0,0,2.7,907
2024-01-05 21:20:00+00:00,0,0,0,0,2.6,907
2024-01-05 21:30:00+00:00,0,0,0,0,2.6,907
2024-01-05 21:40:00+00:00,0,0,0,0,2.5,907
2024-01-05 21:50:00+00:00,0,0,0,0,2.5,907
2024-01-05 22:00:00+00:00,0,0,0,0,2.4000000000000004,907
2024-01-05 22:10:00+00:00,0,0,0,0,2.4000000000000004,907
2024-01-05 22:20:00+00:00,0,0,0,0,2.3000000000000003,907
2024-01-05 22:30:00+00:00,0,0,0,0,2.3000000000000003,907
2024-01-05 22:40:00+00:00,0,0,0,0,2.3000000000000003,907
2024-01-05 22:50:00+00:00,0,0,0,0,2.2,907
2024-01-05 23:00:00+00:00,0,0,0,0,2.2,907
2024-01-05 23:10:00+00:00,0,0,0,0,2.2,907
2024-01-05 23:20:00+00:00,0,0,0,0,2.2,907
2024-01-05 23:30:00+00:00,0,0,0,0,2.2,907
2024-01-05 23:40:00+00:00,0,0,0,0,2.2,907
2024-01-05 23:50:00+00:00,0,0,0,0,2.2,907
2024-01-06 00:00:00+00:00,0,0,0,0,2.2,907
2024-01-06 00:10:00+00:00,0,0,0,0,2.2,906
2024-01-06 00:20:00+00:00,0,0,0,0,2.3000000000000003,906
2024-01-06 00:30:00+00:00,0,0,0,0,2.3000000000000003,906
2024-01-06 00:40:00+00:00,0,0,0,0,2.4000000000000004,906
2024-01-06 00:50:00+00:00,0,0,0,0,2.4000000000000004,906
2024-01-06 01:00:00+00:00,0,0,0,0,2.5,906
2024-01-06 01:10:00+00:00,0,0,0,0,2.5,906
2024-01-06 01:20:00+00:00,0,0,0,0,2.5,906
2024-01-06 01:30:00+00:00,0,0,0,0,2.6,906
2024-01-06 01:40:00+00:00,0,0,0,0,2.6,906
2024-01-06 01:50:00+00:00,0,0,0,0,2.6,906
2024-01-06 02:00:00+00:00,0,0,0,0,2.6,906
2024-01-06 02:10:00+00:00,0,0,0,0,2.8000000000000003,906
2024-01-06 02:20:00+00:00,0,0,0,0,2.9000000000000004,906
2024-01-06 02:30:00+00:00,0,0,0,0,3.0,906
2024-01-06 02:40:00+00:00,0,0,0,0,3.2,906
2024-01-06 02:50:00+00:00,0,0,0,0,3.3000000000000003,905
2024-01-06 03:00:00+00:00,0,0,0,0,3.4000000000000004,905
2024-01-06 03:10:00+00:00,0,0,0,0,3.5,905
2024-01-06 03:20:00+00:00,0,0,0,0,3.6,905
2024-01-06 03:30:00+00:00,0,0,0,0,3.7,905
2024-01-06 03:40:00+00:00,0,0,0,0,3.8,905
2024-01-06 03:50:00+00:00,0,0,0,0,3.9,905
2024-01-06 04:00:00+00:00,0,0,0,0,4.0,905
2024-01-06 04:10:00+00:00,0,0,0,0,4.0,905
2024-01-06 04:20:00+00:00,0,0,0,0,4.1000000000000005,905
2024-01-06 04:30:00+00:00,0,0,0,0,4.1000000000000005,905
2024-01-06 04:40:00+00:00,0,0,0,0,4.2,905
2024-01-06 04:50:00+00:00,0,0,0,0,4.3,905
2024-01-06 05:00:00+00:00,0,0,0,0,4.3,905
2024-01-06 05:10:00+00:00,0,0,0,0,4.2,905
2024-01-06 05:20:00+00:00,0,0,0,0,4.1000000000000005,905
2024-01-06 05:30:00+00:00,0,0,0,0,4.0,905
2024-01-06 05:40:00+00:00,0,0,0,0,3.9,905
2024-01-06 05:50:00+00:00,0,0,0,0,3.8,905
2024-01-06 06:00:00+00:00,0,0,0,0,3.6,905
2024-01-06 06:10:00+00:00,0,0,0,0,3.6,905
2024-01-06 06:20:00+00:00,0,0,0,0,3.6,905
2024-01-06 06:30:00+00:00,0,0,0,0,3.6,905
2024-01-06 06:40:00+00:00,0,0,0,0,3.5,905
2024-01-06 06:50:00+00:00,0,0,0,0,3.5,905
2024-01-06 07:00:00+00:00,0,0,0,0,3.5,905
2024-01-06 07:10:00+00:00,0,0,0,0,3.8,905
2024-01-06 07:20:00+00:00,17,345,33,0,4.1000000000000005,905
2024-01-06 07:30:00+00:00,24,450,57,0,4.4,905
2024-01-06 07:40:00+00:00,29,533,85,0,4.800000000000001,905
2024-01-06 07:50:00+00:00,34,601,114,0,5.1000000000000005,905
2024-01-06 08:00:00+00:00,38,656,144,0,5.4,905
2024-01-06 08:10:00+00:00,42,703,175,0,5.9,905
2024-01-06 08:20:00+00:00,45,742,205,0,6.4,905
2024-01-06 08:30:00+00:00,48,775,236,0,6.800000000000001,905
2024-01-06 08:40:00+00:00,50,803,265,0,7.300000000000001,905
2024-01-06 08:50:00+00:00,53,827,295,0,7.800000000000001,905
2024-01-06 09:00:00+00:00,55,849,323,0,8.200000000000001,904
2024-01-06 09:10:00+00:00,57,868,350,0,8.6,904
2024-01-06 09:20:00+00:00,58,874,373,0,8.9,904
2024-01-06 09:30:00+00:00,60,889,398,0,9.2,904
2024-01-06 09:40:00+00:00,62,899,421,0,9.5,904
2024-01-06 09:50:00+00:00,64,910,443,0,9.9,904
2024-01-06 10:00:00+00:00,65,920,464,0,10.2,903
2024-01-06 10:10:00+00:00,66,929,483,0,10.4,903
2024-01-06 10:20:00+00:00,67,937,501,0,10.6,903
2024-01-06 10:30:00+00:00,68,944,517,0,10.8,903
2024-01-06 10:40:00+00:00,72,942,531,0,11.0,903
2024-01-06 10:50:00+00:00,72,947,544,0,11.2,902
2024-01-06 11:00:00+00:00,191,600,495,0,11.4,902
2024-01-06 11:10:00+00:00,74,955,565,0,11.4,902
2024-01-06 11:20:00+00:00,74,958,572,0,11.4,902
2024-01-06 11:30:00+00:00,74,960,578,0,11.4,901
2024-01-06 11:40:00+00:00,193,583,501,0,11.4,901
2024-01-06 11:50:00+00:00,206,570,508,0,11.5,901
2024-01-06 12:00:00+00:00,198,606,519,0,11.5,901
2024-01-06 12:10:00+00:00,200,592,514,0,11.4,901
2024-01-06 12:20:00+00:00,191,632,524,0,11.2,900
2024-01-06 12:30:00+00:00,211,535,491,0,11.1,900
2024-01-06 12:40:00+00:00,213,523,484,0,11.0,900
2024-01-06 12:50:00+00:00,209,524,477,0,10.9,900
2024-01-06 13:00:00+00:00,207,520,469,0,10.8,900
2024-01-06 13:10:00+00:00,189,582,477,0,10.6,899
2024-01-06 13:20:00+00:00,231,378,414,0,10.4,899
2024-01-06 13:30:00+00:00,226,368,399,0,10.2,899
2024-01-06 13:40:00+00:00,234,301,372,0,10.0,899
2024-01-06 13:50:00+00:00,219,334,367,0,9.9,899
2024-01-06 14:00:00+00:00,214,320,351,0,9.7,899
2024-01-06 14:10:00+00:00,202,336,339,0,9.4,899
2024-01-06 14:20:00+00:00,188,343,322,0,9.1,899
2024-01-06 14:30:00+00:00,183,314,300,0,8.8,899
2024-01-06 14:40:00+00:00,182,166,241,0,8.6,899
2024-01-06 14:50:00+00:00,169,152,219,0,8.3,899
2024-01-06 15:00:00+00:00,158,123,196,0,8.0,898
2024-01-06 15:10:00+00:00,153,94,179,0,7.6,898
2024-01-06 15:20:00+00:00,141,166,183,0,7.2,898
2024-01-06 15:30:00+00:00,112,309,184,0,6.800000000000001,898
2024-01-06 15:40:00+00:00,107,202,148,0,6.300000000000001,898
2024-01-06 15:50:00+00:00,94,184,127,0,5.9,898
2024-01-06 16:00:00+00:00,39,557,123,0,5.5,898
2024-01-06 16:10:00+00:00,34,494,94,0,5.2,898
2024-01-06 16:20:00+00:00,29,419,67,0,4.9,898
2024-01-06 16:30:00+00:00,22,328,43,0,4.5,898
2024-01-06 16:40:00+00:00,15,230,23,0,4.2,898
2024-01-06 16:50:00+00:00,0,0,0,0,3.9,898
2024-01-06 17:00:00+00:00,0,0,0,0,3.6,898
2024-01-06 17:10:00+00:00,0,0,0,0,3.4000000000000004,898
2024-01-06 17:20:00+00:00,0,0,0,0,3.1,897
2024-01-06 17:30:00+00:00,0,0,0,0,2.9000000000000004,897
2024-01-06 17:40:00+00:00,0,0,0,0,2.7,897
2024-01-06 17:50:00+00:00,0,0,0,0,2.5,897
2024-01-06 18:00:00+00:00,0,0,0,0,2.3000000000000003,897
2024-01-06 18:10:00+00:00,0,0,0,0,2.3000000000000003,897
2024-01-06 18:20:00+00:00,0,0,0,0,2.3000000000000003,897
2024-01-06 18:30:00+00:00,0,0,0,0,2.3000000000000003,897
2024-01-06 18:40:00+00:00,0,0,0,0,2.3000000000000003,896
2024-01-06 18:50:00+00:00,0,0,0,0,2.3000000000000003,896
2024-01-06 19:00:00+00:00,0,0,0,0,2.3000000000000003,896
2024-01-06 19:10:00+00:00,0,0,0,0,2.3000000000000003,896
2024-01-06 19:20:00+00:00,0,0,0,0,2.4000000000000004,896
2024-01-06 19:30:00+00:00,0,0,0,0,2.5,896
2024-01-06 19:40:00+00:00,0,0,0,0,2.6,896
2024-01-06 19:50:00+00:00,0,0,0,0,2.7,896
2024-01-06 20:00:00+00:00,0,0,0,0,2.7,895
2024-01-06 20:10:00+00:00,0,0,0,0,2.8000000000000003,895
2024-01-06 20:20:00+00:00,0,0,0,0,2.8000000000000003,895
2024-01-06 20:30:00+00:00,0,0,0,0,2.8000000000000003,895
2024-01-06 20:40:00+00:00,0,0,0,0,2.8000000000000003,895
2024-01-06 20:50:00+00:00,0,0,0,0,2.9000000000000004,895
2024-01-06 21:00:00+00:00,0,0,0,0,2.9000000000000004,894
2024-01-06 21:10:00+00:00,0,0,0,0,2.9000000000000004,894
2024-01-06 21:20:00+00:00,0,0,0,0,2.9000000000000004,894
2024-01-06 21:30:00+00:00,0,0,0,0,2.9000000000000004,894
2024-01-06 21:40:00+00:00,0,0,0,0,2.9000000000000004,894
2024-01-06 21:50:00+00:00,0,0,0,0,3.0,894
2024-01-06 22:00:00+00:00,0,0,0,0,3.0,894
2024-01-06 22:10:00+00:00,0,0,0,0,2.9000000000000004,894
2024-01-06 22:20:00+00:00,0,0,0,0,2.9000000000000004,893
2024-01-06 22:30:00+00:00,0,0,0,0,2.8000000000000003,893
2024-01-06 22:40:00+00:00,0,0,0,0,2.8000000000000003,893
2024-01-06 22:50:00+00:00,0,0,0,0,2.8000000000000003,893
2024-01-06 23:00:00+00:00,0,0,0,0,2.7,893
2024-01-06 23:10:00+00:00,0,0,0,0,2.5,893
2024-01-06 23:20:00+00:00,0,0,0,0,2.3000000000000003,893
2024-01-06 23:30:00+00:00,0,0,0,0,2.1,893
2024-01-06 23:40:00+00:00,0,0,0,0,1.8,893
2024-01-06 23:50:00+00:00,0,0,0,0,1.6,893
2024-01-07 00:00:00+00:00,0,0,0,0,1.4,893
2024-01-07 00:10:00+00:00,0,0,0,0,1.3,893
2024-01-07 00:20:00+00:00,0,0,0,0,1.1,893
