timestamp,Temperature,Wind Speed,DHI,DNI,GHI,Pressure,pv_kW,load_kW,net_load
2024-01-16 12:30:00+00:00,17.400000000000002,0,68,937,581,903,0.0,11783500.0,11783500.0
2024-01-16 12:40:00+00:00,17.5,0,71,924,573,903,0.0,11903000.0,11903000.0
2024-01-16 12:50:00+00:00,17.5,0,319,194,424,903,0.0,12022500.0,12022500.0
2024-01-16 13:00:00+00:00,17.6,0,70,917,556,903,0.0,12142000.0,12142000.0
2024-01-16 13:10:00+00:00,17.6,0,70,913,545,903,0.0,12365500.0,12365500.0
2024-01-16 13:20:00+00:00,17.5,0,201,471,441,902,0.0,12589000.0,12589000.0
2024-01-16 13:30:00+00:00,17.5,0,176,545,448,902,0.0,12812500.0,12812500.0
2024-01-16 13:40:00+00:00,17.5,0,272,244,390,902,0.0,13036000.0,13036000.0
2024-01-16 13:50:00+00:00,17.400000000000002,0,279,167,358,902,0.0,13259500.0,13259500.0
2024-01-16 14:00:00+00:00,17.400000000000002,0,65,880,465,902,0.0,13483000.0,13483000.0
2024-01-16 14:10:00+00:00,17.2,0,64,870,445,902,0.0,13585666.666666666,13585666.666666666
2024-01-16 14:20:00+00:00,17.0,0,180,371,336,902,0.0,13688333.333333334,13688333.333333334
2024-01-16 14:30:00+00:00,16.8,0,61,847,400,902,0.0,13791000.0,13791000.0
2024-01-16 14:40:00+00:00,16.6,0,59,835,376,902,0.0,13893666.666666666,13893666.666666666
2024-01-16 14:50:00+00:00,16.400000000000002,0,58,819,351,902,0.0,13996333.333333334,13996333.333333334
2024-01-16 15:00:00+00:00,16.1,0,56,801,325,902,0.0,14099000.0,14099000.0
2024-01-16 15:10:00+00:00,15.5,0,54,781,297,902,2028.26,14132166.666666666,14130138.406666666
2024-01-16 15:20:00+00:00,14.8,0,51,758,269,902,4770.03,14165333.333333334,14160563.303333336
2024-01-16 15:30:00+00:00,14.2,0,49,728,239,902,8747.82,14198500.0,14189752.18
2024-01-16 15:40:00+00:00,13.5,0,46,700,210,902,13163.1,14231666.666666666,14218503.566666666
2024-01-16 15:50:00+00:00,12.8,0,43,664,181,902,17128.9,14264833.333333334,14247704.433333334
2024-01-16 16:00:00+00:00,12.2,0,39,622,151,902,21040.1,14298000.0,14276959.9
2024-01-16 16:10:00+00:00,11.7,0,35,572,122,902,24825.5,14251500.0,14226674.5
2024-01-16 16:20:00+00:00,11.3,0,31,512,93,902,28456.3,14205000.0,14176543.7
2024-01-16 16:30:00+00:00,10.8,0,49,23,51,902,31981.0,14158500.0,14126519.0
2024-01-16 16:40:00+00:00,10.4,0,29,4,29,902,35227.5,14112000.0,14076772.5
2024-01-16 16:50:00+00:00,10.0,0,8,0,8,902,38279.6,14065500.0,14027220.4
2024-01-16 17:00:00+00:00,9.5,0,0,0,0,902,40968.5,14019000.0,13978031.5
2024-01-16 17:10:00+00:00,9.4,0,0,0,0,902,36672.0,13905333.333333334,13868661.333333334
2024-01-16 17:20:00+00:00,9.2,0,0,0,0,902,45376.7,13791666.666666666,13746289.966666669
2024-01-16 17:30:00+00:00,9.0,0,0,0,0,902,47443.4,13678000.0,13630556.6
2024-01-16 17:40:00+00:00,8.9,0,0,0,0,902,49440.0,13564333.333333334,13514893.333333334
2024-01-16 17:50:00+00:00,8.700000000000001,0,0,0,0,902,51277.3,13450666.666666666,13399389.366666663
2024-01-16 18:00:00+00:00,8.6,0,0,0,0,902,52921.2,13337000.0,13284078.8
2024-01-16 18:10:00+00:00,8.5,0,0,0,0,902,33631.0,13342833.333333334,13309202.333333334
2024-01-16 18:20:00+00:00,8.5,0,0,0,0,902,43368.6,13348666.666666666,13305298.066666666
2024-01-16 18:30:00+00:00,8.5,0,0,0,0,902,50097.1,13354500.0,13304402.9
2024-01-16 18:40:00+00:00,8.5,0,0,0,0,902,49153.9,13360333.333333334,13311179.433333334
2024-01-16 18:50:00+00:00,8.5,0,0,0,0,902,46993.9,13366166.666666666,13319172.766666666
2024-01-16 19:00:00+00:00,8.4,0,0,0,0,902,48561.7,13372000.0,13323438.3
2024-01-16 19:10:00+00:00,8.4,0,0,0,0,902,45304.7,13399166.666666666,13353861.966666669
2024-01-16 19:20:00+00:00,8.4,0,0,0,0,902,27682.5,13426333.333333334,13398650.833333334
2024-01-16 19:30:00+00:00,8.4,0,0,0,0,902,38438.4,13453500.0,13415061.6
2024-01-16 19:40:00+00:00,8.4,0,0,0,0,902,49923.1,13480666.666666666,13430743.566666666
2024-01-16 19:50:00+00:00,8.4,0,0,0,0,902,43571.2,13507833.333333334,13464262.133333337
2024-01-16 20:00:00+00:00,8.4,0,0,0,0,902,61311.5,13535000.0,13473688.5
2024-01-16 20:10:00+00:00,8.200000000000001,0,0,0,0,902,53119.9,13490833.333333334,13437713.433333334
2024-01-16 20:20:00+00:00,8.1,0,0,0,0,902,61088.2,13446666.666666666,13385578.466666669
2024-01-16 20:30:00+00:00,8.0,0,0,0,0,901,60803.4,13402500.0,13341696.6
2024-01-16 20:40:00+00:00,7.9,0,0,0,0,901,60064.4,13358333.333333334,13298268.933333334
2024-01-16 20:50:00+00:00,7.800000000000001,0,0,0,0,901,39087.1,13314166.666666666,13275079.566666666
2024-01-16 21:00:00+00:00,7.7,0,0,0,0,901,58766.6,13270000.0,13211233.4
2024-01-16 21:10:00+00:00,7.7,0,0,0,0,901,58009.2,13249500.0,13191490.8
2024-01-16 21:20:00+00:00,7.7,0,0,0,0,901,45258.6,13229000.0,13183741.4
2024-01-16 21:30:00+00:00,7.7,0,0,0,0,901,46727.0,13208500.0,13161773.0
2024-01-16 21:40:00+00:00,7.7,0,0,0,0,901,37175.9,13188000.0,13150824.1
2024-01-16 21:50:00+00:00,7.7,0,0,0,0,901,33589.9,13167500.0,13133910.1
2024-01-16 22:00:00+00:00,7.7,0,0,0,0,901,51972.5,13147000.0,13095027.5
2024-01-16 22:10:00+00:00,7.7,0,0,0,0,901,50386.7,13137000.0,13086613.3
2024-01-16 22:20:00+00:00,7.7,0,0,0,0,901,35009.6,13127000.0,13091990.4
2024-01-16 22:30:00+00:00,7.7,0,0,0,0,901,46757.2,13117000.0,13070242.8
2024-01-16 22:40:00+00:00,7.7,0,0,0,0,901,44761.6,13107000.0,13062238.4
2024-01-16 22:50:00+00:00,7.6,0,0,0,0,901,42859.7,13097000.0,13054140.3
2024-01-16 23:00:00+00:00,7.6,0,0,0,0,900,40482.5,13087000.0,13046517.5
2024-01-16 23:10:00+00:00,7.6,0,0,0,0,900,38014.4,13123000.0,13084985.6
2024-01-16 23:20:00+00:00,7.6,0,0,0,0,900,35108.1,13159000.0,13123891.9
2024-01-16 23:30:00+00:00,7.5,0,0,0,0,900,31928.2,13195000.0,13163071.8
2024-01-16 23:40:00+00:00,7.5,0,0,0,0,900,28714.3,13231000.0,13202285.7
2024-01-16 23:50:00+00:00,7.5,0,0,0,0,900,25235.7,13267000.0,13241764.3
2024-01-17 00:00:00+00:00,7.5,0,0,0,0,900,21537.4,13303000.0,13281462.6
2024-01-17 00:10:00+00:00,7.4,0,0,0,0,900,17747.6,13484833.333333334,13467085.733333334
2024-01-17 00:20:00+00:00,7.4,0,0,0,0,900,13932.5,13666666.666666666,13652734.166666666
2024-01-17 00:30:00+00:00,7.4,0,0,0,0,900,4510.55,13848500.0,13843989.45
2024-01-17 00:40:00+00:00,7.4,0,0,0,0,900,1563.14,14030333.333333334,14028770.193333331
2024-01-17 00:50:00+00:00,7.4,0,0,0,0,900,48.1997,14212166.666666666,14212118.466966666
2024-01-17 01:00:00+00:00,7.4,0,0,0,0,900,-0.0,14394000.0,14394000.0
2024-01-17 01:10:00+00:00,7.300000000000001,0,0,0,0,900,0.0,14398500.0,14398500.0
2024-01-17 01:20:00+00:00,7.2,0,0,0,0,900,0.0,14403000.0,14403000.0
2024-01-17 01:30:00+00:00,7.1000000000000005,0,0,0,0,900,0.0,14407500.0,14407500.0
2024-01-17 01:40:00+00:00,7.0,0,0,0,0,900,0.0,14412000.0,14412000.0
2024-01-17 01:50:00+00:00,6.9,0,0,0,0,900,0.0,14416500.0,14416500.0
2024-01-17 02:00:00+00:00,6.800000000000001,0,0,0,0,900,0.0,14421000.0,14421000.0
2024-01-17 02:10:00+00:00,6.800000000000001,0,0,0,0,899,0.0,14393666.666666666,14393666.666666666
2024-01-17 02:20:00+00:00,6.7,0,0,0,0,899,0.0,14366333.333333334,14366333.333333334
2024-01-17 02:30:00+00:00,6.6000000000000005,0,0,0,0,899,0.0,14339000.0,14339000.0
2024-01-17 02:40:00+00:00,6.6000000000000005,0,0,0,0,899,0.0,14311666.666666666,14311666.666666666
2024-01-17 02:50:00+00:00,6.5,0,0,0,0,899,0.0,14284333.333333334,14284333.333333334
2024-01-17 03:00:00+00:00,6.4,0,0,0,0,899,0.0,14257000.0,14257000.0
2024-01-17 03:10:00+00:00,6.5,0,0,0,0,899,0.0,14239000.0,14239000.0
2024-01-17 03:20:00+00:00,6.6000000000000005,0,0,0,0,899,0.0,14221000.0,14221000.0
2024-01-17 03:30:00+00:00,6.7,0,0,0,0,899,0.0,14203000.0,14203000.0
2024-01-17 03:40:00+00:00,6.800000000000001,0,0,0,0,899,0.0,14185000.0,14185000.0
2024-01-17 03:50:00+00:00,7.0,0,0,0,0,899,0.0,14167000.0,14167000.0
2024-01-17 04:00:00+00:00,7.1000000000000005,0,0,0,0,899,0.0,14149000.0,14149000.0
2024-01-17 04:10:00+00:00,7.1000000000000005,0,0,0,0,899,0.0,14084833.333333334,14084833.333333334
2024-01-17 04:20:00+00:00,7.2,0,0,0,0,899,0.0,14020666.666666666,14020666.666666666
2024-01-17 04:30:00+00:00,7.2,0,0,0,0,899,0.0,13956500.0,13956500.0
2024-01-17 04:40:00+00:00,7.300000000000001,0,0,0,0,899,0.0,13892333.333333334,13892333.333333334
2024-01-17 04:50:00+00:00,7.300000000000001,0,0,0,0,899,0.0,13828166.666666666,13828166.666666666
2024-01-17 05:00:00+00:00,7.4,0,0,0,0,899,0.0,13764000.0,13764000.0
2024-01-17 05:10:00+00:00,7.4,0,0,0,0,899,0.0,13620666.666666666,13620666.666666666
2024-01-17 05:20:00+00:00,7.5,0,0,0,0,899,0.0,13477333.333333334,13477333.333333334
2024-01-17 05:30:00+00:00,7.5,0,0,0,0,899,0.0,13334000.0,13334000.0
2024-01-17 05:40:00+00:00,7.5,0,0,0,0,899,0.0,13190666.666666666,13190666.666666666
2024-01-17 05:50:00+00:00,7.5,0,0,0,0,899,0.0,13047333.333333334,13047333.333333334
2024-01-17 06:00:00+00:00,7.6,0,0,0,0,899,0.0,12904000.0,12904000.0
2024-01-17 06:10:00+00:00,7.6,0,0,0,0,899,0.0,12772166.666666666,12772166.666666666
2024-01-17 06:20:00+00:00,7.7,0,0,0,0,899,0.0,12640333.333333334,12640333.333333334
2024-01-17 06:30:00+00:00,7.800000000000001,0,0,0,0,899,0.0,12508500.0,12508500.0
2024-01-17 06:40:00+00:00,7.800000000000001,0,0,0,0,899,0.0,12376666.666666666,12376666.666666666
2024-01-17 06:50:00+00:00,7.9,0,0,0,0,899,0.0,12244833.333333334,12244833.333333334
2024-01-17 07:00:00+00:00,7.9,0,0,0,0,899,0.0,12113000.0,12113000.0
2024-01-17 07:10:00+00:00,8.1,0,4,0,4,899,0.0,12072000.0,12072000.0
2024-01-17 07:20:00+00:00,8.3,0,25,5,26,899,0.0,12031000.0,12031000.0
2024-01-17 07:30:00+00:00,8.5,0,5,0,5,899,0.0,11990000.0,11990000.0
2024-01-17 07:40:00+00:00,8.700000000000001,0,50,7,51,899,0.0,11949000.0,11949000.0
2024-01-17 07:50:00+00:00,8.9,0,69,274,108,900,0.0,11908000.0,11908000.0
2024-01-17 08:00:00+00:00,9.0,0,79,332,136,900,0.0,11867000.0,11867000.0
2024-01-17 08:10:00+00:00,9.3,0,48,614,170,900,0.0,11753666.666666666,11753666.666666666
2024-01-17 08:20:00+00:00,9.5,0,95,454,197,900,0.0,11640333.333333334,11640333.333333334
2024-01-17 08:30:00+00:00,9.7,0,55,691,230,900,0.0,11527000.0,11527000.0
2024-01-17 08:40:00+00:00,9.9,0,102,565,260,900,0.0,11413666.666666666,11413666.666666666
2024-01-17 08:50:00+00:00,10.2,0,57,768,290,900,0.0,11300333.333333334,11300333.333333334
2024-01-17 09:00:00+00:00,10.4,0,125,587,318,900,0.0,11187000.0,11187000.0
2024-01-17 09:10:00+00:00,10.6,0,61,809,346,900,0.0,11191333.333333334,11191333.333333334
2024-01-17 09:20:00+00:00,10.8,0,136,620,368,900,0.0,11195666.666666666,11195666.666666666
2024-01-17 09:30:00+00:00,11.0,0,147,555,366,900,0.0,11200000.0,11200000.0
2024-01-17 09:40:00+00:00,11.3,0,170,456,359,900,0.0,11204333.333333334,11204333.333333334
2024-01-17 09:50:00+00:00,11.5,0,169,500,386,900,0.0,11208666.666666666,11208666.666666666
2024-01-17 10:00:00+00:00,11.7,0,177,497,401,900,0.0,11213000.0,11213000.0
2024-01-17 10:10:00+00:00,11.9,0,174,479,398,900,0.0,11231500.0,11231500.0
2024-01-17 10:20:00+00:00,12.0,0,230,298,373,900,0.0,11250000.0,11250000.0
2024-01-17 10:30:00+00:00,12.2,0,184,517,441,900,0.0,11268500.0,11268500.0
2024-01-17 10:40:00+00:00,12.4,0,250,280,393,900,0.0,11287000.0,11287000.0
2024-01-17 10:50:00+00:00,12.5,0,263,249,392,900,0.0,11305500.0,11305500.0
2024-01-17 11:00:00+00:00,12.7,0,253,235,377,900,0.0,11324000.0,11324000.0
2024-01-17 11:10:00+00:00,12.8,0,244,323,417,900,0.0,11301500.0,11301500.0
2024-01-17 11:20:00+00:00,13.0,0,204,507,480,900,0.0,11279000.0,11279000.0
2024-01-17 11:30:00+00:00,13.1,0,215,481,479,900,0.0,11256500.0,11256500.0
2024-01-17 11:40:00+00:00,13.2,0,220,473,481,900,0.0,11234000.0,11234000.0
2024-01-17 11:50:00+00:00,13.3,0,203,528,496,900,0.0,11211500.0,11211500.0
2024-01-17 12:00:00+00:00,13.4,0,236,424,472,900,0.0,11189000.0,11189000.0
2024-01-17 12:10:00+00:00,13.4,0,265,291,427,900,0.0,11255000.0,11255000.0
2024-01-17 12:20:00+00:00,13.4,0,252,371,457,900,0.0,11321000.0,11321000.0
2024-01-17 12:30:00+00:00,13.4,0,272,254,413,900,0.0,11387000.0,11387000.0
2024-01-17 12:40:00+00:00,13.3,0,278,179,376,900,0.0,11453000.0,11453000.0
2024-01-17 12:50:00+00:00,13.3,0,252,361,447,900,0.0,11519000.0,11519000.0
2024-01-17 13:00:00+00:00,13.3,0,212,502,479,900,0.0,11585000.0,11585000.0
2024-01-17 13:10:00+00:00,13.2,0,224,448,458,900,0.0,11805333.333333334,11805333.333333334
2024-01-17 13:20:00+00:00,13.1,0,243,359,427,900,0.0,12025666.666666666,12025666.666666666
2024-01-17 13:30:00+00:00,13.0,0,246,319,406,900,0.0,12246000.0,12246000.0
2024-01-17 13:40:00+00:00,12.9,0,246,263,374,900,0.0,12466333.333333334,12466333.333333334
2024-01-17 13:50:00+00:00,12.8,0,244,158,319,900,0.0,12686666.666666666,12686666.666666666
2024-01-17 14:00:00+00:00,12.7,0,151,11,156,900,0.0,12907000.0,12907000.0
2024-01-17 14:10:00+00:00,12.5,0,152,14,158,900,0.0,13031833.333333334,13031833.333333334
2024-01-17 14:20:00+00:00,12.3,0,120,5,122,900,0.0,13156666.666666666,13156666.666666666
2024-01-17 14:30:00+00:00,12.1,0,73,1,73,900,0.0,13281500.0,13281500.0
2024-01-17 14:40:00+00:00,11.9,0,71,1,72,900,0.0,13406333.333333334,13406333.333333334
2024-01-17 14:50:00+00:00,11.7,0,57,1,57,900,0.0,13531166.666666666,13531166.666666666
2024-01-17 15:00:00+00:00,11.6,0,69,1,69,900,0.0,13656000.0,13656000.0
2024-01-17 15:10:00+00:00,11.1,0,91,4,93,900,-0.0,13715000.0,13715000.0
2024-01-17 15:20:00+00:00,10.7,0,84,4,85,900,1283.95,13774000.0,13772716.05
2024-01-17 15:30:00+00:00,10.2,0,78,4,79,900,-0.0,13833000.0,13833000.0
2024-01-17 15:40:00+00:00,9.8,0,73,4,74,900,3921.32,13892000.0,13888078.68
2024-01-17 15:50:00+00:00,9.3,0,28,0,28,900,13273.3,13951000.0,13937726.7
2024-01-17 16:00:00+00:00,8.9,0,48,1,48,900,16848.6,14010000.0,13993151.4
2024-01-17 16:10:00+00:00,8.6,0,4,0,4,900,23914.1,14045333.333333334,14021419.233333334
2024-01-17 16:20:00+00:00,8.3,0,66,25,69,900,24692.6,14080666.666666666,14055974.066666666
2024-01-17 16:30:00+00:00,8.0,0,45,8,46,900,30987.1,14116000.0,14085012.9
2024-01-17 16:40:00+00:00,7.7,0,21,1,21,900,32250.7,14151333.333333334,14119082.633333337
2024-01-17 16:50:00+00:00,7.4,0,16,2,16,900,37954.9,14186666.666666666,14148711.766666666
2024-01-17 17:00:00+00:00,7.1000000000000005,0,0,0,0,900,37822.9,14222000.0,14184177.1
2024-01-17 17:10:00+00:00,7.0,0,0,0,0,900,43198.2,14208333.333333334,14165135.133333337
2024-01-17 17:20:00+00:00,6.9,0,0,0,0,900,42444.8,14194666.666666666,14152221.866666663
2024-01-17 17:30:00+00:00,6.800000000000001,0,0,0,0,900,41444.6,14181000.0,14139555.4
2024-01-17 17:40:00+00:00,6.7,0,0,0,0,900,39465.7,14167333.333333334,14127867.633333337
2024-01-17 17:50:00+00:00,6.7,0,0,0,0,901,42247.3,14153666.666666666,14111419.366666663
2024-01-17 18:00:00+00:00,6.6000000000000005,0,0,0,0,901,43426.7,14140000.0,14096573.3
2024-01-17 18:10:00+00:00,6.4,0,0,0,0,901,42919.1,14231000.0,14188080.9
2024-01-17 18:20:00+00:00,6.2,0,0,0,0,901,37845.9,14322000.0,14284154.1
2024-01-17 18:30:00+00:00,6.1000000000000005,0,0,0,0,901,46766.7,14413000.0,14366233.3
2024-01-17 18:40:00+00:00,5.9,0,0,0,0,901,39057.3,14504000.0,14464942.7
2024-01-17 18:50:00+00:00,5.7,0,0,0,0,901,37905.3,14595000.0,14557094.7
2024-01-17 19:00:00+00:00,5.6000000000000005,0,0,0,0,901,36353.4,14686000.0,14649646.6
2024-01-17 19:10:00+00:00,5.4,0,0,0,0,901,41560.6,14645166.666666666,14603606.066666666
2024-01-17 19:20:00+00:00,5.2,0,0,0,0,901,49540.6,14604333.333333334,14554792.733333334
2024-01-17 19:30:00+00:00,5.0,0,0,0,0,901,49123.7,14563500.0,14514376.3
2024-01-17 19:40:00+00:00,4.800000000000001,0,0,0,0,901,49180.5,14522666.666666666,14473486.166666666
2024-01-17 19:50:00+00:00,4.6000000000000005,0,0,0,0,901,51024.1,14481833.333333334,14430809.233333334
2024-01-17 20:00:00+00:00,4.4,0,0,0,0,900,47066.4,14441000.0,14393933.6
2024-01-17 20:10:00+00:00,4.3,0,0,0,0,901,41780.5,14469666.666666666,14427886.166666666
2024-01-17 20:20:00+00:00,4.2,0,0,0,0,901,45277.9,14498333.333333334,14453055.433333334
2024-01-17 20:30:00+00:00,4.1000000000000005,0,0,0,0,901,39337.2,14527000.0,14487662.8
2024-01-17 20:40:00+00:00,4.0,0,0,0,0,901,35366.9,14555666.666666666,14520299.766666666
2024-01-17 20:50:00+00:00,3.9,0,0,0,0,901,44346.6,14584333.333333334,14539986.733333334
2024-01-17 21:00:00+00:00,3.8,0,0,0,0,901,49347.4,14613000.0,14563652.6
2024-01-17 21:10:00+00:00,3.9,0,0,0,0,901,47011.2,14521000.0,14473988.8
2024-01-17 21:20:00+00:00,4.0,0,0,0,0,901,42818.3,14429000.0,14386181.7
2024-01-17 21:30:00+00:00,4.1000000000000005,0,0,0,0,901,40611.8,14337000.0,14296388.2
2024-01-17 21:40:00+00:00,4.2,0,0,0,0,901,36633.5,14245000.0,14208366.5
2024-01-17 21:50:00+00:00,4.3,0,0,0,0,901,30527.0,14153000.0,14122473.0
2024-01-17 22:00:00+00:00,4.4,0,0,0,0,901,12301.6,14061000.0,14048698.4
2024-01-17 22:10:00+00:00,4.4,0,0,0,0,901,12607.1,13971500.0,13958892.9
2024-01-17 22:20:00+00:00,4.4,0,0,0,0,901,9359.81,13882000.0,13872640.19
2024-01-17 22:30:00+00:00,4.4,0,0,0,0,902,5213.38,13792500.0,13787286.62
2024-01-17 22:40:00+00:00,4.4,0,0,0,0,902,5067.04,13703000.0,13697932.96
2024-01-17 22:50:00+00:00,4.4,0,0,0,0,902,3973.37,13613500.0,13609526.63
2024-01-17 23:00:00+00:00,4.5,0,0,0,0,902,4936.53,13524000.0,13519063.47
2024-01-17 23:10:00+00:00,4.5,0,0,0,0,902,7021.24,13497000.0,13489978.76
2024-01-17 23:20:00+00:00,4.5,0,0,0,0,902,6456.69,13470000.0,13463543.31
2024-01-17 23:30:00+00:00,4.5,0,0,0,0,902,5980.27,13443000.0,13437019.73
2024-01-17 23:40:00+00:00,4.5,0,0,0,0,902,5589.71,13416000.0,13410410.29
2024-01-17 23:50:00+00:00,4.6000000000000005,0,0,0,0,902,1682.03,13389000.0,13387317.97
2024-01-18 00:00:00+00:00,4.6000000000000005,0,0,0,0,902,3334.87,13362000.0,13358665.13
2024-01-18 00:10:00+00:00,4.6000000000000005,0,0,0,0,902,-0.0,13533333.333333334,13533333.333333334
2024-01-18 00:20:00+00:00,4.7,0,0,0,0,902,6384.11,13704666.666666666,13698282.556666669
2024-01-18 00:30:00+00:00,4.7,0,0,0,0,902,3500.55,13876000.0,13872499.45
2024-01-18 00:40:00+00:00,4.800000000000001,0,0,0,0,902,882.356,14047333.333333334,14046450.977333331
2024-01-18 00:50:00+00:00,4.9,0,0,0,0,902,569.228,14218666.666666666,14218097.438666666
2024-01-18 01:00:00+00:00,4.9,0,0,0,0,902,-0.0,14390000.0,14390000.0
2024-01-18 01:10:00+00:00,4.9,0,0,0,0,902,0.0,14420666.666666666,14420666.666666666
2024-01-18 01:20:00+00:00,5.0,0,0,0,0,902,0.0,14451333.333333334,14451333.333333334
2024-01-18 01:30:00+00:00,5.0,0,0,0,0,902,0.0,14482000.0,14482000.0
2024-01-18 01:40:00+00:00,5.0,0,0,0,0,902,0.0,14512666.666666666,14512666.666666666
2024-01-18 01:50:00+00:00,5.1000000000000005,0,0,0,0,902,0.0,14543333.333333334,14543333.333333334
2024-01-18 02:00:00+00:00,5.1000000000000005,0,0,0,0,902,0.0,14574000.0,14574000.0
2024-01-18 02:10:00+00:00,5.2,0,0,0,0,902,0.0,14554833.333333334,14554833.333333334
2024-01-18 02:20:00+00:00,5.2,0,0,0,0,902,0.0,14535666.666666666,14535666.666666666
2024-01-18 02:30:00+00:00,5.2,0,0,0,0,902,0.0,14516500.0,14516500.0
2024-01-18 02:40:00+00:00,5.300000000000001,0,0,0,0,902,0.0,14497333.333333334,14497333.333333334
2024-01-18 02:50:00+00:00,5.300000000000001,0,0,0,0,902,0.0,14478166.666666666,14478166.666666666
2024-01-18 03:00:00+00:00,5.4,0,0,0,0,902,0.0,14459000.0,14459000.0
2024-01-18 03:10:00+00:00,5.4,0,0,0,0,902,0.0,14364666.666666666,14364666.666666666
2024-01-18 03:20:00+00:00,5.4,0,0,0,0,902,0.0,14270333.333333334,14270333.333333334
2024-01-18 03:30:00+00:00,5.4,0,0,0,0,902,0.0,14176000.0,14176000.0
2024-01-18 03:40:00+00:00,5.4,0,0,0,0,902,0.0,14081666.666666666,14081666.666666666
2024-01-18 03:50:00+00:00,5.4,0,0,0,0,902,0.0,13987333.333333334,13987333.333333334
2024-01-18 04:00:00+00:00,5.4,0,0,0,0,902,0.0,13893000.0,13893000.0
2024-01-18 04:10:00+00:00,5.300000000000001,0,0,0,0,902,0.0,13830000.0,13830000.0
2024-01-18 04:20:00+00:00,5.2,0,0,0,0,902,0.0,13767000.0,13767000.0
2024-01-18 04:30:00+00:00,5.1000000000000005,0,0,0,0,902,0.0,13704000.0,13704000.0
2024-01-18 04:40:00+00:00,5.0,0,0,0,0,902,0.0,13641000.0,13641000.0
2024-01-18 04:50:00+00:00,4.9,0,0,0,0,902,0.0,13578000.0,13578000.0
2024-01-18 05:00:00+00:00,4.800000000000001,0,0,0,0,902,0.0,13515000.0,13515000.0
2024-01-18 05:10:00+00:00,4.6000000000000005,0,0,0,0,903,0.0,13402166.666666666,13402166.666666666
2024-01-18 05:20:00+00:00,4.4,0,0,0,0,903,0.0,13289333.333333334,13289333.333333334
2024-01-18 05:30:00+00:00,4.3,0,0,0,0,903,0.0,13176500.0,13176500.0
2024-01-18 05:40:00+00:00,4.1000000000000005,0,0,0,0,903,0.0,13063666.666666666,13063666.666666666
2024-01-18 05:50:00+00:00,3.9,0,0,0,0,903,0.0,12950833.333333334,12950833.333333334
2024-01-18 06:00:00+00:00,3.8,0,0,0,0,903,0.0,12838000.0,12838000.0
2024-01-18 06:10:00+00:00,3.9,0,0,0,0,903,0.0,12727166.666666666,12727166.666666666
2024-01-18 06:20:00+00:00,4.0,0,0,0,0,903,0.0,12616333.333333334,12616333.333333334
2024-01-18 06:30:00+00:00,4.1000000000000005,0,0,0,0,903,0.0,12505500.0,12505500.0
2024-01-18 06:40:00+00:00,4.2,0,0,0,0,904,0.0,12394666.666666666,12394666.666666666
2024-01-18 06:50:00+00:00,4.3,0,0,0,0,904,0.0,12283833.333333334,12283833.333333334
2024-01-18 07:00:00+00:00,4.5,0,0,0,0,904,0.0,12173000.0,12173000.0
2024-01-18 07:10:00+00:00,5.1000000000000005,0,12,187,17,904,0.0,12087833.333333334,12087833.333333334
2024-01-18 07:20:00+00:00,5.800000000000001,0,19,305,35,904,0.0,12002666.666666666,12002666.666666666
2024-01-18 07:30:00+00:00,6.5,0,26,404,59,904,0.0,11917500.0,11917500.0
2024-01-18 07:40:00+00:00,7.2,0,32,471,85,904,0.0,11832333.333333334,11832333.333333334
2024-01-18 07:50:00+00:00,7.800000000000001,0,37,538,114,904,0.0,11747166.666666666,11747166.666666666
2024-01-18 08:00:00+00:00,8.5,0,82,300,133,905,0.0,11662000.0,11662000.0
2024-01-18 08:10:00+00:00,9.0,0,90,377,166,905,0.0,11603333.333333334,11603333.333333334
2024-01-18 08:20:00+00:00,9.4,0,49,678,204,905,0.0,11544666.666666666,11544666.666666666
2024-01-18 08:30:00+00:00,9.9,0,52,712,234,905,0.0,11486000.0,11486000.0
2024-01-18 08:40:00+00:00,10.3,0,56,733,263,905,0.0,11427333.333333334,11427333.333333334
2024-01-18 08:50:00+00:00,10.8,0,59,759,292,905,0.0,11368666.666666666,11368666.666666666
2024-01-18 09:00:00+00:00,11.3,0,62,781,320,905,0.0,11310000.0,11310000.0
2024-01-18 09:10:00+00:00,11.6,0,64,798,346,905,0.0,11308333.333333334,11308333.333333334
2024-01-18 09:20:00+00:00,12.0,0,66,815,372,905,0.0,11306666.666666666,11306666.666666666
2024-01-18 09:30:00+00:00,12.3,0,68,830,397,905,0.0,11305000.0,11305000.0
2024-01-18 09:40:00+00:00,12.7,0,67,854,423,905,0.0,11303333.333333334,11303333.333333334
2024-01-18 09:50:00+00:00,13.1,0,68,866,445,905,0.0,11301666.666666666,11301666.666666666
